2016.03.20 23.57.27 1 INFO: S E R V E R   S T A R T E D
2016.03.21 00.02.03 54 INFO:  --> File to be uploaded = a110.tif
2016.03.21 00.02.04 54 INFO:  --> File zu
2016.03.21 00.02.04 54 INFO:  --> Req behandelt
2016.03.21 00.02.04 54 INFO:  --> Res gesendet
2016.03.21 00.02.04 54 INFO:  --> End Connection:/127.0.0.1:49878
2016.03.21 00.02.04 55 INFO:  --> New Connection:/127.0.0.1:49880
2016.03.21 00.02.04 55 INFO:  --> File to be uploaded = a12.jpg
2016.03.21 00.02.04 55 INFO:  --> File zu
2016.03.21 00.02.04 55 INFO:  --> Req behandelt
2016.03.21 00.02.04 55 INFO:  --> Res gesendet
2016.03.21 00.02.04 55 INFO:  --> End Connection:/127.0.0.1:49880
2016.03.21 00.02.04 56 INFO:  --> New Connection:/127.0.0.1:49881
2016.03.21 00.02.04 56 INFO:  --> File to be uploaded = a12.tif
2016.03.21 00.02.05 56 INFO:  --> File zu
2016.03.21 00.02.05 56 INFO:  --> Req behandelt
2016.03.21 00.02.05 56 INFO:  --> Res gesendet
2016.03.21 00.02.05 56 INFO:  --> End Connection:/127.0.0.1:49881
2016.03.21 00.02.05 57 INFO:  --> New Connection:/127.0.0.1:49882
2016.03.21 00.02.05 57 INFO:  --> File to be uploaded = a2.jpg
2016.03.21 00.02.05 57 INFO:  --> File zu
2016.03.21 00.02.05 57 INFO:  --> Req behandelt
2016.03.21 00.02.05 57 INFO:  --> Res gesendet
2016.03.21 00.02.05 57 INFO:  --> End Connection:/127.0.0.1:49882
2016.03.21 00.02.05 58 INFO:  --> New Connection:/127.0.0.1:49883
2016.03.21 00.02.05 58 INFO:  --> File to be uploaded = a2.tif
2016.03.21 00.02.06 58 INFO:  --> File zu
2016.03.21 00.02.06 58 INFO:  --> Req behandelt
2016.03.21 00.02.06 58 INFO:  --> Res gesendet
2016.03.21 00.02.06 58 INFO:  --> End Connection:/127.0.0.1:49883
2016.03.21 00.02.06 59 INFO:  --> New Connection:/127.0.0.1:49884
2016.03.21 00.02.06 59 INFO:  --> File to be uploaded = a20.jpg
2016.03.21 00.02.06 59 INFO:  --> File zu
2016.03.21 00.02.06 59 INFO:  --> Req behandelt
2016.03.21 00.02.06 59 INFO:  --> Res gesendet
2016.03.21 00.02.06 59 INFO:  --> End Connection:/127.0.0.1:49884
2016.03.21 00.02.06 60 INFO:  --> New Connection:/127.0.0.1:49885
2016.03.21 00.02.06 60 INFO:  --> File to be uploaded = a20.tif
2016.03.21 00.02.07 60 INFO:  --> File zu
2016.03.21 00.02.07 60 INFO:  --> Req behandelt
2016.03.21 00.02.07 60 INFO:  --> Res gesendet
2016.03.21 00.02.07 60 INFO:  --> End Connection:/127.0.0.1:49885
2016.03.21 00.02.07 61 INFO:  --> New Connection:/127.0.0.1:49886
2016.03.21 00.02.07 61 INFO:  --> File to be uploaded = a200.jpg
2016.03.21 00.02.07 61 INFO:  --> File zu
2016.03.21 00.02.07 61 INFO:  --> Req behandelt
2016.03.21 00.02.07 61 INFO:  --> Res gesendet
2016.03.21 00.02.07 61 INFO:  --> End Connection:/127.0.0.1:49886
2016.03.21 00.02.07 62 INFO:  --> New Connection:/127.0.0.1:49887
2016.03.21 00.02.07 62 INFO:  --> File to be uploaded = a200.tif
2016.03.21 00.02.08 62 INFO:  --> File zu
2016.03.21 00.02.08 62 INFO:  --> Req behandelt
2016.03.21 00.02.08 62 INFO:  --> Res gesendet
2016.03.21 00.02.08 62 INFO:  --> End Connection:/127.0.0.1:49887
2016.03.21 00.02.08 63 INFO:  --> New Connection:/127.0.0.1:49888
2016.03.21 00.02.08 63 INFO:  --> File to be uploaded = a21.jpg
2016.03.21 00.02.08 63 INFO:  --> File zu
2016.03.21 00.02.08 63 INFO:  --> Req behandelt
2016.03.21 00.02.08 63 INFO:  --> Res gesendet
2016.03.21 00.02.08 63 INFO:  --> End Connection:/127.0.0.1:49888
2016.03.21 00.02.08 64 INFO:  --> New Connection:/127.0.0.1:49889
2016.03.21 00.02.08 64 INFO:  --> File to be uploaded = a21.tif
2016.03.21 00.02.09 64 INFO:  --> File zu
2016.03.21 00.02.09 64 INFO:  --> Req behandelt
2016.03.21 00.02.09 64 INFO:  --> Res gesendet
2016.03.21 00.02.09 64 INFO:  --> End Connection:/127.0.0.1:49889
2016.03.21 00.02.09 65 INFO:  --> New Connection:/127.0.0.1:49890
2016.03.21 00.02.09 65 INFO:  --> File to be uploaded = a3.jpg
2016.03.21 00.02.09 65 INFO:  --> File zu
2016.03.21 00.02.09 65 INFO:  --> Req behandelt
2016.03.21 00.02.09 65 INFO:  --> Res gesendet
2016.03.21 00.02.09 65 INFO:  --> End Connection:/127.0.0.1:49890
2016.03.21 00.02.09 66 INFO:  --> New Connection:/127.0.0.1:49891
2016.03.21 00.02.09 66 INFO:  --> File to be uploaded = a3.tif
2016.03.21 00.02.10 66 INFO:  --> File zu
2016.03.21 00.02.10 66 INFO:  --> Req behandelt
2016.03.21 00.02.10 66 INFO:  --> Res gesendet
2016.03.21 00.02.10 66 INFO:  --> End Connection:/127.0.0.1:49891
2016.03.21 00.02.10 67 INFO:  --> New Connection:/127.0.0.1:49892
2016.03.21 00.02.10 67 INFO:  --> File to be uploaded = a30.jpg
2016.03.21 00.02.10 67 INFO:  --> File zu
2016.03.21 00.02.10 67 INFO:  --> Req behandelt
2016.03.21 00.02.10 67 INFO:  --> Res gesendet
2016.03.21 00.02.10 67 INFO:  --> End Connection:/127.0.0.1:49892
2016.03.21 00.02.10 68 INFO:  --> New Connection:/127.0.0.1:49893
2016.03.21 00.02.10 68 INFO:  --> File to be uploaded = a30.tif
2016.03.21 00.02.11 68 INFO:  --> File zu
2016.03.21 00.02.11 68 INFO:  --> Req behandelt
2016.03.21 00.02.11 68 INFO:  --> Res gesendet
2016.03.21 00.02.11 68 INFO:  --> End Connection:/127.0.0.1:49893
2016.03.21 00.02.11 69 INFO:  --> New Connection:/127.0.0.1:49894
2016.03.21 00.02.11 69 INFO:  --> File to be uploaded = a4.jpg
2016.03.21 00.02.11 69 INFO:  --> File zu
2016.03.21 00.02.11 69 INFO:  --> Req behandelt
2016.03.21 00.02.11 69 INFO:  --> Res gesendet
2016.03.21 00.02.11 69 INFO:  --> End Connection:/127.0.0.1:49894
2016.03.21 00.02.11 70 INFO:  --> New Connection:/127.0.0.1:49895
2016.03.21 00.02.11 70 INFO:  --> File to be uploaded = a4.tif
2016.03.21 00.02.12 70 INFO:  --> File zu
2016.03.21 00.02.12 70 INFO:  --> Req behandelt
2016.03.21 00.02.12 70 INFO:  --> Res gesendet
2016.03.21 00.02.12 70 INFO:  --> End Connection:/127.0.0.1:49895
2016.03.21 00.02.39 71 INFO:  --> New Connection:/127.0.0.1:49897
2016.03.21 00.02.39 71 INFO:  --> File to be uploaded = a.jpg
2016.03.21 00.02.40 71 INFO:  --> File zu
2016.03.21 00.02.40 71 INFO:  --> Req behandelt
2016.03.21 00.02.40 71 INFO:  --> Res gesendet
2016.03.21 00.02.40 71 INFO:  --> End Connection:/127.0.0.1:49897
2016.03.21 00.02.40 72 INFO:  --> New Connection:/127.0.0.1:49898
2016.03.21 00.02.40 72 INFO:  --> File to be uploaded = a.tif
2016.03.21 00.02.40 72 INFO:  --> File zu
2016.03.21 00.02.40 72 INFO:  --> Req behandelt
2016.03.21 00.02.40 72 INFO:  --> Res gesendet
2016.03.21 00.02.40 72 INFO:  --> End Connection:/127.0.0.1:49898
2016.03.21 00.02.40 73 INFO:  --> New Connection:/127.0.0.1:49899
2016.03.21 00.02.40 73 INFO:  --> File to be uploaded = a0.jpg
2016.03.21 00.02.40 73 INFO:  --> File zu
2016.03.21 00.02.40 73 INFO:  --> Req behandelt
2016.03.21 00.02.40 73 INFO:  --> Res gesendet
2016.03.21 00.02.40 73 INFO:  --> End Connection:/127.0.0.1:49899
2016.03.21 00.02.40 74 INFO:  --> New Connection:/127.0.0.1:49900
2016.03.21 00.02.40 74 INFO:  --> File to be uploaded = a0.tif
2016.03.21 00.02.41 74 INFO:  --> File zu
2016.03.21 00.02.41 74 INFO:  --> Req behandelt
2016.03.21 00.02.41 74 INFO:  --> Res gesendet
2016.03.21 00.02.41 74 INFO:  --> End Connection:/127.0.0.1:49900
2016.03.21 00.02.41 75 INFO:  --> New Connection:/127.0.0.1:49901
2016.03.21 00.02.41 75 INFO:  --> File to be uploaded = a00.jpg
2016.03.21 00.02.41 75 INFO:  --> File zu
2016.03.21 00.02.41 75 INFO:  --> Req behandelt
2016.03.21 00.02.41 75 INFO:  --> Res gesendet
2016.03.21 00.02.41 75 INFO:  --> End Connection:/127.0.0.1:49901
2016.03.21 00.02.41 76 INFO:  --> New Connection:/127.0.0.1:49902
2016.03.21 00.02.41 76 INFO:  --> File to be uploaded = a00.tif
2016.03.21 00.02.42 76 INFO:  --> File zu
2016.03.21 00.02.42 76 INFO:  --> Req behandelt
2016.03.21 00.02.42 76 INFO:  --> Res gesendet
2016.03.21 00.02.42 76 INFO:  --> End Connection:/127.0.0.1:49902
2016.03.21 00.02.42 77 INFO:  --> New Connection:/127.0.0.1:49903
2016.03.21 00.02.42 77 INFO:  --> File to be uploaded = a000.jpg
2016.03.21 00.02.42 77 INFO:  --> File zu
2016.03.21 00.02.42 77 INFO:  --> Req behandelt
2016.03.21 00.02.42 77 INFO:  --> Res gesendet
2016.03.21 00.02.42 77 INFO:  --> End Connection:/127.0.0.1:49903
2016.03.21 00.02.42 78 INFO:  --> New Connection:/127.0.0.1:49904
2016.03.21 00.02.42 78 INFO:  --> File to be uploaded = a000.tif
2016.03.21 00.02.43 78 INFO:  --> File zu
2016.03.21 00.02.43 78 INFO:  --> Req behandelt
2016.03.21 00.02.43 78 INFO:  --> Res gesendet
2016.03.21 00.02.43 78 INFO:  --> End Connection:/127.0.0.1:49904
2016.03.21 00.02.43 79 INFO:  --> New Connection:/127.0.0.1:49906
2016.03.21 00.02.43 79 INFO:  --> File to be uploaded = a0000.jpg
2016.03.21 00.02.43 79 INFO:  --> File zu
2016.03.21 00.02.43 79 INFO:  --> Req behandelt
2016.03.21 00.02.43 79 INFO:  --> Res gesendet
2016.03.21 00.02.43 79 INFO:  --> End Connection:/127.0.0.1:49906
2016.03.21 00.02.43 80 INFO:  --> New Connection:/127.0.0.1:49907
2016.03.21 00.02.43 80 INFO:  --> File to be uploaded = a0000.tif
2016.03.21 00.02.44 80 INFO:  --> File zu
2016.03.21 00.02.44 80 INFO:  --> Req behandelt
2016.03.21 00.02.44 80 INFO:  --> Res gesendet
2016.03.21 00.02.44 80 INFO:  --> End Connection:/127.0.0.1:49907
2016.03.21 00.02.44 81 INFO:  --> New Connection:/127.0.0.1:49908
2016.03.21 00.02.44 81 INFO:  --> File to be uploaded = a00000.jpg
2016.03.21 00.02.44 81 INFO:  --> File zu
2016.03.21 00.02.44 81 INFO:  --> Req behandelt
2016.03.21 00.02.44 81 INFO:  --> Res gesendet
2016.03.21 00.02.44 81 INFO:  --> End Connection:/127.0.0.1:49908
2016.03.21 00.02.44 82 INFO:  --> New Connection:/127.0.0.1:49909
2016.03.21 00.02.44 82 INFO:  --> File to be uploaded = a00000.tif
2016.03.21 00.02.45 82 INFO:  --> File zu
2016.03.21 00.02.45 82 INFO:  --> Req behandelt
2016.03.21 00.02.45 82 INFO:  --> Res gesendet
2016.03.21 00.02.45 82 INFO:  --> End Connection:/127.0.0.1:49909
2016.03.21 00.02.45 83 INFO:  --> New Connection:/127.0.0.1:49910
2016.03.21 00.02.45 83 INFO:  --> File to be uploaded = a000000.jpg
2016.03.21 00.02.45 83 INFO:  --> File zu
2016.03.21 00.02.45 83 INFO:  --> Req behandelt
2016.03.21 00.02.45 83 INFO:  --> Res gesendet
2016.03.21 00.02.45 83 INFO:  --> End Connection:/127.0.0.1:49910
2016.03.21 00.02.45 84 INFO:  --> New Connection:/127.0.0.1:49911
2016.03.21 00.02.45 84 INFO:  --> File to be uploaded = a000000.tif
2016.03.21 00.02.46 84 INFO:  --> File zu
2016.03.21 00.02.46 84 INFO:  --> Req behandelt
2016.03.21 00.02.46 84 INFO:  --> Res gesendet
2016.03.21 00.02.46 84 INFO:  --> End Connection:/127.0.0.1:49911
2016.03.21 00.02.46 85 INFO:  --> New Connection:/127.0.0.1:49912
2016.03.21 00.02.46 85 INFO:  --> File to be uploaded = a00001.jpg
2016.03.21 00.02.46 85 INFO:  --> File zu
2016.03.21 00.02.46 85 INFO:  --> Req behandelt
2016.03.21 00.02.46 85 INFO:  --> Res gesendet
2016.03.21 00.02.46 85 INFO:  --> End Connection:/127.0.0.1:49912
2016.03.21 00.02.46 86 INFO:  --> New Connection:/127.0.0.1:49913
2016.03.21 00.02.46 86 INFO:  --> File to be uploaded = a00001.tif
2016.03.21 00.02.47 86 INFO:  --> File zu
2016.03.21 00.02.47 86 INFO:  --> Req behandelt
2016.03.21 00.02.47 86 INFO:  --> Res gesendet
2016.03.21 00.02.47 86 INFO:  --> End Connection:/127.0.0.1:49913
2016.03.21 00.02.47 87 INFO:  --> New Connection:/127.0.0.1:49914
2016.03.21 00.02.47 87 INFO:  --> File to be uploaded = a0001.jpg
2016.03.21 00.02.47 87 INFO:  --> File zu
2016.03.21 00.02.47 87 INFO:  --> Req behandelt
2016.03.21 00.02.47 87 INFO:  --> Res gesendet
2016.03.21 00.02.47 87 INFO:  --> End Connection:/127.0.0.1:49914
2016.03.21 00.02.47 88 INFO:  --> New Connection:/127.0.0.1:49915
2016.03.21 00.02.47 88 INFO:  --> File to be uploaded = a0001.tif
2016.03.21 00.02.48 88 INFO:  --> File zu
2016.03.21 00.02.48 88 INFO:  --> Req behandelt
2016.03.21 00.02.48 88 INFO:  --> Res gesendet
2016.03.21 00.02.48 88 INFO:  --> End Connection:/127.0.0.1:49915
2016.03.21 00.02.48 89 INFO:  --> New Connection:/127.0.0.1:49916
2016.03.21 00.02.48 89 INFO:  --> File to be uploaded = a00010.jpg
2016.03.21 00.02.48 89 INFO:  --> File zu
2016.03.21 00.02.48 89 INFO:  --> Req behandelt
2016.03.21 00.02.48 89 INFO:  --> Res gesendet
2016.03.21 00.02.48 89 INFO:  --> End Connection:/127.0.0.1:49916
2016.03.21 00.02.48 90 INFO:  --> New Connection:/127.0.0.1:49917
2016.03.21 00.02.48 90 INFO:  --> File to be uploaded = a00010.tif
2016.03.21 00.02.49 90 INFO:  --> File zu
2016.03.21 00.02.49 90 INFO:  --> Req behandelt
2016.03.21 00.02.49 90 INFO:  --> Res gesendet
2016.03.21 00.02.49 90 INFO:  --> End Connection:/127.0.0.1:49917
2016.03.21 00.02.49 91 INFO:  --> New Connection:/127.0.0.1:49918
2016.03.21 00.02.49 91 INFO:  --> File to be uploaded = a0002.jpg
2016.03.21 00.02.49 91 INFO:  --> File zu
2016.03.21 00.02.49 91 INFO:  --> Req behandelt
2016.03.21 00.02.49 91 INFO:  --> Res gesendet
2016.03.21 00.02.49 91 INFO:  --> End Connection:/127.0.0.1:49918
2016.03.21 00.02.49 92 INFO:  --> New Connection:/127.0.0.1:49919
2016.03.21 00.02.49 92 INFO:  --> File to be uploaded = a0002.tif
2016.03.21 00.02.50 92 INFO:  --> File zu
2016.03.21 00.02.50 92 INFO:  --> Req behandelt
2016.03.21 00.02.50 92 INFO:  --> Res gesendet
2016.03.21 00.02.50 92 INFO:  --> End Connection:/127.0.0.1:49919
2016.03.21 00.02.50 93 INFO:  --> New Connection:/127.0.0.1:49920
2016.03.21 00.02.50 93 INFO:  --> File to be uploaded = a001.jpg
2016.03.21 00.02.50 93 INFO:  --> File zu
2016.03.21 00.02.50 93 INFO:  --> Req behandelt
2016.03.21 00.02.50 93 INFO:  --> Res gesendet
2016.03.21 00.02.50 93 INFO:  --> End Connection:/127.0.0.1:49920
2016.03.21 00.02.50 94 INFO:  --> New Connection:/127.0.0.1:49921
2016.03.21 00.02.50 94 INFO:  --> File to be uploaded = a001.tif
2016.03.21 00.02.51 94 INFO:  --> File zu
2016.03.21 00.02.51 94 INFO:  --> Req behandelt
2016.03.21 00.02.51 94 INFO:  --> Res gesendet
2016.03.21 00.02.51 94 INFO:  --> End Connection:/127.0.0.1:49921
2016.03.21 00.02.51 95 INFO:  --> New Connection:/127.0.0.1:49922
2016.03.21 00.02.51 95 INFO:  --> File to be uploaded = a0010.jpg
2016.03.21 00.02.51 95 INFO:  --> File zu
2016.03.21 00.02.51 95 INFO:  --> Req behandelt
2016.03.21 00.02.51 95 INFO:  --> Res gesendet
2016.03.21 00.02.51 95 INFO:  --> End Connection:/127.0.0.1:49922
2016.03.21 00.02.51 96 INFO:  --> New Connection:/127.0.0.1:49923
2016.03.21 00.02.51 96 INFO:  --> File to be uploaded = a0010.tif
2016.03.21 00.02.52 96 INFO:  --> File zu
2016.03.21 00.02.52 96 INFO:  --> Req behandelt
2016.03.21 00.02.52 96 INFO:  --> Res gesendet
2016.03.21 00.02.52 96 INFO:  --> End Connection:/127.0.0.1:49923
2016.03.21 00.02.52 97 INFO:  --> New Connection:/127.0.0.1:49924
2016.03.21 00.02.52 97 INFO:  --> File to be uploaded = a00100.jpg
2016.03.21 00.02.52 97 INFO:  --> File zu
2016.03.21 00.02.52 97 INFO:  --> Req behandelt
2016.03.21 00.02.52 97 INFO:  --> Res gesendet
2016.03.21 00.02.52 97 INFO:  --> End Connection:/127.0.0.1:49924
2016.03.21 00.02.52 98 INFO:  --> New Connection:/127.0.0.1:49925
2016.03.21 00.02.52 98 INFO:  --> File to be uploaded = a00100.tif
2016.03.21 00.02.53 98 INFO:  --> File zu
2016.03.21 00.02.53 98 INFO:  --> Req behandelt
2016.03.21 00.02.53 98 INFO:  --> Res gesendet
2016.03.21 00.02.53 98 INFO:  --> End Connection:/127.0.0.1:49925
2016.03.21 00.02.53 99 INFO:  --> New Connection:/127.0.0.1:49926
2016.03.21 00.02.53 99 INFO:  --> File to be uploaded = a0011.jpg
2016.03.21 00.02.53 99 INFO:  --> File zu
2016.03.21 00.02.53 99 INFO:  --> Req behandelt
2016.03.21 00.02.53 99 INFO:  --> Res gesendet
2016.03.21 00.02.53 99 INFO:  --> End Connection:/127.0.0.1:49926
2016.03.21 00.02.53 100 INFO:  --> New Connection:/127.0.0.1:49927
2016.03.21 00.02.53 100 INFO:  --> File to be uploaded = a0011.tif
2016.03.21 00.02.54 100 INFO:  --> File zu
2016.03.21 00.02.54 100 INFO:  --> Req behandelt
2016.03.21 00.02.54 100 INFO:  --> Res gesendet
2016.03.21 00.02.54 100 INFO:  --> End Connection:/127.0.0.1:49927
2016.03.21 00.02.54 101 INFO:  --> New Connection:/127.0.0.1:49928
2016.03.21 00.02.54 101 INFO:  --> File to be uploaded = a002.jpg
2016.03.21 00.02.54 101 INFO:  --> File zu
2016.03.21 00.02.54 101 INFO:  --> Req behandelt
2016.03.21 00.02.54 101 INFO:  --> Res gesendet
2016.03.21 00.02.54 101 INFO:  --> End Connection:/127.0.0.1:49928
2016.03.21 00.02.54 102 INFO:  --> New Connection:/127.0.0.1:49929
2016.03.21 00.02.54 102 INFO:  --> File to be uploaded = a002.tif
2016.03.21 00.02.55 102 INFO:  --> File zu
2016.03.21 00.02.55 102 INFO:  --> Req behandelt
2016.03.21 00.02.55 102 INFO:  --> Res gesendet
2016.03.21 00.02.55 102 INFO:  --> End Connection:/127.0.0.1:49929
2016.03.21 00.02.55 103 INFO:  --> New Connection:/127.0.0.1:49930
2016.03.21 00.02.55 103 INFO:  --> File to be uploaded = a0020.jpg
2016.03.21 00.02.55 103 INFO:  --> File zu
2016.03.21 00.02.55 103 INFO:  --> Req behandelt
2016.03.21 00.02.55 103 INFO:  --> Res gesendet
2016.03.21 00.02.55 103 INFO:  --> End Connection:/127.0.0.1:49930
2016.03.21 00.02.55 104 INFO:  --> New Connection:/127.0.0.1:49931
2016.03.21 00.02.55 104 INFO:  --> File to be uploaded = a0020.tif
2016.03.21 00.02.56 104 INFO:  --> File zu
2016.03.21 00.02.56 104 INFO:  --> Req behandelt
2016.03.21 00.02.56 104 INFO:  --> Res gesendet
2016.03.21 00.02.56 104 INFO:  --> End Connection:/127.0.0.1:49931
2016.03.21 00.02.56 105 INFO:  --> New Connection:/127.0.0.1:49932
2016.03.21 00.02.56 105 INFO:  --> File to be uploaded = a003.jpg
2016.03.21 00.02.56 105 INFO:  --> File zu
2016.03.21 00.02.56 105 INFO:  --> Req behandelt
2016.03.21 00.02.56 105 INFO:  --> Res gesendet
2016.03.21 00.02.56 105 INFO:  --> End Connection:/127.0.0.1:49932
2016.03.21 00.02.56 106 INFO:  --> New Connection:/127.0.0.1:49933
2016.03.21 00.02.56 106 INFO:  --> File to be uploaded = a003.tif
2016.03.21 00.02.57 106 INFO:  --> File zu
2016.03.21 00.02.57 106 INFO:  --> Req behandelt
2016.03.21 00.02.57 106 INFO:  --> Res gesendet
2016.03.21 00.02.57 106 INFO:  --> End Connection:/127.0.0.1:49933
2016.03.21 00.02.57 107 INFO:  --> New Connection:/127.0.0.1:49934
2016.03.21 00.02.57 107 INFO:  --> File to be uploaded = a01.jpg
2016.03.21 00.02.57 107 INFO:  --> File zu
2016.03.21 00.02.57 107 INFO:  --> Req behandelt
2016.03.21 00.02.57 107 INFO:  --> Res gesendet
2016.03.21 00.02.57 107 INFO:  --> End Connection:/127.0.0.1:49934
2016.03.21 00.02.57 108 INFO:  --> New Connection:/127.0.0.1:49935
2016.03.21 00.02.57 108 INFO:  --> File to be uploaded = a01.tif
2016.03.21 00.02.58 108 INFO:  --> File zu
2016.03.21 00.02.58 108 INFO:  --> Req behandelt
2016.03.21 00.02.58 108 INFO:  --> Res gesendet
2016.03.21 00.02.58 108 INFO:  --> End Connection:/127.0.0.1:49935
2016.03.21 00.02.58 109 INFO:  --> New Connection:/127.0.0.1:49936
2016.03.21 00.02.58 109 INFO:  --> File to be uploaded = a010.jpg
2016.03.21 00.02.58 109 INFO:  --> File zu
2016.03.21 00.02.58 109 INFO:  --> Req behandelt
2016.03.21 00.02.58 109 INFO:  --> Res gesendet
2016.03.21 00.02.58 109 INFO:  --> End Connection:/127.0.0.1:49936
2016.03.21 00.02.58 110 INFO:  --> New Connection:/127.0.0.1:49937
2016.03.21 00.02.58 110 INFO:  --> File to be uploaded = a010.tif
2016.03.21 00.02.59 110 INFO:  --> File zu
2016.03.21 00.02.59 110 INFO:  --> Req behandelt
2016.03.21 00.02.59 110 INFO:  --> Res gesendet
2016.03.21 00.02.59 110 INFO:  --> End Connection:/127.0.0.1:49937
2016.03.21 00.02.59 111 INFO:  --> New Connection:/127.0.0.1:49938
2016.03.21 00.02.59 111 INFO:  --> File to be uploaded = a0100.jpg
2016.03.21 00.02.59 111 INFO:  --> File zu
2016.03.21 00.02.59 111 INFO:  --> Req behandelt
2016.03.21 00.02.59 111 INFO:  --> Res gesendet
2016.03.21 00.02.59 111 INFO:  --> End Connection:/127.0.0.1:49938
2016.03.21 00.02.59 112 INFO:  --> New Connection:/127.0.0.1:49939
2016.03.21 00.02.59 112 INFO:  --> File to be uploaded = a0100.tif
2016.03.21 00.03.00 112 INFO:  --> File zu
2016.03.21 00.03.00 112 INFO:  --> Req behandelt
2016.03.21 00.03.00 112 INFO:  --> Res gesendet
2016.03.21 00.03.00 112 INFO:  --> End Connection:/127.0.0.1:49939
2016.03.21 00.03.00 113 INFO:  --> New Connection:/127.0.0.1:49940
2016.03.21 00.03.00 113 INFO:  --> File to be uploaded = a01000.jpg
2016.03.21 00.03.00 113 INFO:  --> File zu
2016.03.21 00.03.00 113 INFO:  --> Req behandelt
2016.03.21 00.03.00 113 INFO:  --> Res gesendet
2016.03.21 00.03.00 113 INFO:  --> End Connection:/127.0.0.1:49940
2016.03.21 00.03.00 14 INFO:  --> New Connection:/127.0.0.1:49941
2016.03.21 00.03.00 14 INFO:  --> File to be uploaded = a01000.tif
2016.03.21 00.03.01 14 INFO:  --> File zu
2016.03.21 00.03.01 14 INFO:  --> Req behandelt
2016.03.21 00.03.01 14 INFO:  --> Res gesendet
2016.03.21 00.03.01 14 INFO:  --> End Connection:/127.0.0.1:49941
2016.03.21 00.03.01 15 INFO:  --> New Connection:/127.0.0.1:49942
2016.03.21 00.03.01 15 INFO:  --> File to be uploaded = a0101.jpg
2016.03.21 00.03.01 15 INFO:  --> File zu
2016.03.21 00.03.01 15 INFO:  --> Req behandelt
2016.03.21 00.03.01 15 INFO:  --> Res gesendet
2016.03.21 00.03.01 15 INFO:  --> End Connection:/127.0.0.1:49942
2016.03.21 00.03.01 16 INFO:  --> New Connection:/127.0.0.1:49944
2016.03.21 00.03.01 16 INFO:  --> File to be uploaded = a0101.tif
2016.03.21 00.03.02 16 INFO:  --> File zu
2016.03.21 00.03.02 16 INFO:  --> Req behandelt
2016.03.21 00.03.02 16 INFO:  --> Res gesendet
2016.03.21 00.03.02 16 INFO:  --> End Connection:/127.0.0.1:49944
2016.03.21 00.03.02 17 INFO:  --> New Connection:/127.0.0.1:49945
2016.03.21 00.03.02 17 INFO:  --> File to be uploaded = a011.jpg
2016.03.21 00.03.02 17 INFO:  --> File zu
2016.03.21 00.03.02 17 INFO:  --> Req behandelt
2016.03.21 00.03.02 17 INFO:  --> Res gesendet
2016.03.21 00.03.02 17 INFO:  --> End Connection:/127.0.0.1:49945
2016.03.21 00.03.02 18 INFO:  --> New Connection:/127.0.0.1:49946
2016.03.21 00.03.02 18 INFO:  --> File to be uploaded = a011.tif
2016.03.21 00.03.02 18 INFO:  --> File zu
2016.03.21 00.03.02 18 INFO:  --> Req behandelt
2016.03.21 00.03.02 18 INFO:  --> Res gesendet
2016.03.21 00.03.02 18 INFO:  --> End Connection:/127.0.0.1:49946
2016.03.21 00.03.02 19 INFO:  --> New Connection:/127.0.0.1:49947
2016.03.21 00.03.02 19 INFO:  --> File to be uploaded = a0110.jpg
2016.03.21 00.03.03 19 INFO:  --> File zu
2016.03.21 00.03.03 19 INFO:  --> Req behandelt
2016.03.21 00.03.03 19 INFO:  --> Res gesendet
2016.03.21 00.03.03 19 INFO:  --> End Connection:/127.0.0.1:49947
2016.03.21 00.03.03 20 INFO:  --> New Connection:/127.0.0.1:49948
2016.03.21 00.03.03 20 INFO:  --> File to be uploaded = a0110.tif
2016.03.21 00.03.03 20 INFO:  --> File zu
2016.03.21 00.03.03 20 INFO:  --> Req behandelt
2016.03.21 00.03.03 20 INFO:  --> Res gesendet
2016.03.21 00.03.03 20 INFO:  --> End Connection:/127.0.0.1:49948
2016.03.21 00.03.03 21 INFO:  --> New Connection:/127.0.0.1:49949
2016.03.21 00.03.03 21 INFO:  --> File to be uploaded = a012.jpg
2016.03.21 00.03.03 21 INFO:  --> File zu
2016.03.21 00.03.03 21 INFO:  --> Req behandelt
2016.03.21 00.03.03 21 INFO:  --> Res gesendet
2016.03.21 00.03.03 21 INFO:  --> End Connection:/127.0.0.1:49949
2016.03.21 00.03.04 22 INFO:  --> New Connection:/127.0.0.1:49950
2016.03.21 00.03.04 22 INFO:  --> File to be uploaded = a012.tif
2016.03.21 00.03.04 22 INFO:  --> File zu
2016.03.21 00.03.04 22 INFO:  --> Req behandelt
2016.03.21 00.03.04 22 INFO:  --> Res gesendet
2016.03.21 00.03.04 22 INFO:  --> End Connection:/127.0.0.1:49950
2016.03.21 00.03.04 23 INFO:  --> New Connection:/127.0.0.1:49951
2016.03.21 00.03.04 23 INFO:  --> File to be uploaded = a02.jpg
2016.03.21 00.03.04 23 INFO:  --> File zu
2016.03.21 00.03.04 23 INFO:  --> Req behandelt
2016.03.21 00.03.04 23 INFO:  --> Res gesendet
2016.03.21 00.03.04 23 INFO:  --> End Connection:/127.0.0.1:49951
2016.03.21 00.03.04 24 INFO:  --> New Connection:/127.0.0.1:49952
2016.03.21 00.03.04 24 INFO:  --> File to be uploaded = a02.tif
